Tanggal,AALI,ACES,ADHI,ADRO,AKRA,AMRT,ANTM,ASII,ASRI,BBCA,BBKP,BBNI,BBRI,BBTN,BDMN,BFIN,BHIT,BISI,BKSL,BMRI,BMTR,BNBR,BRPT,BSDE,BUMI,BWPT,CPIN,CTRA,DEWA,DOID,ELSA,ELTY,EMTK,ENRG,EXCL,GGRM,GJTL,HEXA,HMSP,ICBP,IMAS,INCO,INDF,INDY,INKP,INTA,INTP,ISAT,ITMG,JPFA,JSMR,KIJA,KLBF,LPKR,LPPF,LSIP,MAIN,MAPI,MEDC,MIRA,MLPL,MNCN,MPPA,PGAS,PTBA,PWON,SCMA,SGRO,SMCB,SMGR,SMRA,SSIA,TINS,TKIM,TLKM,TPIA,TRAM,UNSP,UNTR,UNVR
2015-07-01,14093.9658203125,481.505767822266,1630.96704101562,137.531677246094,691.741638183594,537.705261230469,321.682250976562,4013.9736328125,502.662048339844,2060.50830078125,394.418579101562,1564.38293457031,1141.25537109375,827.520690917969,2957.6630859375,146.165512084961,286,513.931213378906,83.7090911865234,1516.25317382812,1217.12060546875,3800,21.4674129486084,1780.11047363281,50,390,2154.287109375,908.590026855469,50,64.9735870361328,255.584533691406,500,1050.22875976562,448,2447.02514648438,33745.79296875,673.885559082031,427.300933837891,1826.31701660156,5004.62646484375,3445.482421875,1888.04663085938,4244.775390625,185.23567199707,870.724304199219,225.738388061523,13742.716796875,815.425964355469,2440.29418945312,313.864105224609,5077.18701171875,252.971588134766,1447.33972167969,903.705993652344,9129.73828125,972.573669433594,1178.31164550781,446.658294677734,411.823669433594,50,579.913024902344,1867.02099609375,2842.1513671875,2350.67041015625,360.772918701172,368.973999023438,402.798675537109,1128.17077636719,1228.90014648438,7850.52783203125,1557.11889648438,704.039184570312,498.639617919922,633.107177734375,1861.91540527344,159.418899536133,48.4539794921875,500,9742.36328125,5755.71875
2015-08-01,12022.8720703125,447.649871826172,1414.6865234375,138.697219848633,743.440856933594,524.149597167969,338.612884521484,3576.3603515625,352.361114501953,2029.0498046875,429.127410888672,1626.82702636719,1212.58374023438,753.256042480469,2489.36572265625,140.543762207031,259,513.931213378906,58.6925773620605,1448.59912109375,1153.57629394531,3800,15.7621078491211,1596.13256835938,50,258,1589.15832519531,748.504943847656,50,54.6154823303223,192.681594848633,500,950.638061523438,448,2475.91064453125,30337.126953125,449.257019042969,278.714630126953,1685.0302734375,5187.72119140625,2810.7880859375,1488.28173828125,3688.08374023438,146.272323608398,707.463500976562,214.788391113281,13468.2041015625,767.069396972656,2346.19482421875,262.504516601562,4567.25146484375,193.160461425781,1389.28039550781,837.199462890625,9142.78125,775.187927246094,1004.39099121094,384.222198486328,198.700897216797,50,406.434783935547,1730.07568359375,2450.13061523438,1633.71606445312,351.753540039062,337.855743408203,372.759490966797,901.181396484375,956.2919921875,7189.84033203125,1449.73132324219,619.376281738281,498.639617919922,613.922241210938,1817.58410644531,158.963455200195,48.4539794921875,500,9223.896484375,5716.1484375
2015-09-01,12724.935546875,379.938140869141,1595.51123046875,124.710899353027,715.905944824219,515.112548828125,329.131713867188,3190.6298828125,314.537048339844,1930.74340820312,397.573944091797,1358.9755859375,987.185913085938,703.746276855469,2038.67468261719,168.652496337891,199,513.931213378906,72.4072418212891,1261.55456542969,918.950561523438,3800,12.1842069625854,1397.23754882812,50,202,1699.63464355469,714.887634277344,50,59.3237152099609,221.153457641602,500,995.906677246094,408,2158.16870117188,28632.794921875,471.719879150391,316.10107421875,1684.47619628906,5045.31494140625,2810.7880859375,2104.78662109375,3827.25732421875,123.277549743652,716.533508300781,222.369155883789,11289.2724609375,711.127319335938,2477.93310546875,211.858276367188,4279.0263671875,156.881607055664,1140.45385742188,884.145263671875,8399.359375,994.106750488281,1013.08721923828,288.166656494141,183.477844238281,50,305.321746826172,1497.26843261719,1881.7001953125,1486.79907226562,338.224609375,294.290069580078,374.124847412109,725.010681152344,869.749694824219,7034.38427734375,1002.28363037109,601.552490234375,527.486572265625,459.482360839844,1675.09033203125,165.112442016602,48.4539794921875,500,8557.701171875,5467.9326171875
2015-10-01,13971.1044921875,504.076354980469,1863.74951171875,138.697219848633,722.024719238281,551.260864257812,304.759979248047,3602.81591796875,387.199066162109,2029.0498046875,441.748809814453,1562.73986816406,1201.17114257812,838.129943847656,1943.60717773438,146.165512084961,209,513.931213378906,71.4418106079102,1384.92431640625,850.51806640625,3800,12.7644081115723,1611.04956054688,50,235,2124.54321289062,951.721557617188,50,62.1486434936523,227.774795532227,500,905.369567871094,400,2570.82055664062,29280.4375,530.123229980469,352.880096435547,2164.59301757812,5370.8173828125,2720.11791992188,2152.951171875,3844.65356445312,116.251358032227,748.278686523438,229.107620239258,12353.001953125,794.566284179688,2286.58569335938,313.864105224609,4292.32958984375,199.043518066406,1186.07202148438,931.091064453125,8647.1650390625,1112.53833007812,969.60693359375,331.391632080078,172.260879516602,50,325.147827148438,1629.64892578125,2200.21728515625,1763.00280761719,438.940399169922,378.754058837891,399.385162353516,789.380737304688,908.693786621094,7617.34375,1248.3798828125,574.816833496094,515.123596191406,467.156433105469,1697.25622558594,156.002822875977,48.4539794921875,500,8863.7705078125,5324.0400390625
2015-11-01,11900.009765625,575.549865722656,1838.67663574219,128.207458496094,746.500183105469,524.149597167969,253.966659545898,3618.08251953125,337.430572509766,1954.7587890625,429.127410888672,1567.66967773438,1229.70251464844,898.248901367188,1989.38037109375,153.887878417969,146,513.931213378906,59.8566513061523,1353.08715820312,816.3017578125,3800,12.2809085845947,1675.69055175781,50,141,2689.671875,1008.73712158203,50,58.3820648193359,184.073822021484,500,899.8447265625,400,2855.55053710938,33336.75390625,480.705017089844,299.202545166016,2398.17333984375,5136.86181640625,2321.1669921875,1584.61059570312,3392.34155273438,83.675422668457,861.654235839844,218.999923706055,12833.3984375,1061.95007324219,1821.17456054688,335.263916015625,3990.80126953125,204.92658996582,1107.27709960938,1005.42181396484,8164.5947265625,861.319946289062,1269.61999511719,393.827728271484,169.055999755859,50,316.22607421875,1483.57409667969,1837.59802246094,1560.25720214844,336.721374511719,409.872283935547,413.722045898438,945.224182128906,986.581787109375,8258.6015625,1387.08862304688,521.345520019531,432.703826904297,517.996826171875,1855.58251953125,154.864074707031,48.4539794921875,500,7982.2900390625,5288.0673828125
2015-12-01,11127.7392578125,620.691101074219,1788.53076171875,123.759155273438,878.055419921875,524.149597167969,253.160430908203,3663.88037109375,341.412048339844,2100.8720703125,441.748809814453,1639.97326660156,1303.88415527344,915.931091308594,2253.45703125,165.725402832031,174,513.931213378906,55.994930267334,1472.47680664062,1075.36755371094,3800,12.5710067749023,1790.05517578125,50,138,2209.52490234375,1280.65759277344,50,50.8488922119141,163.547622680664,500,936.2021484375,400,3012.35815429688,37495.328125,476.212463378906,245.525024414062,2212.25024414062,5482.7099609375,2144.35986328125,1574.97778320312,3601.10083007812,70.2617950439453,866.189208984375,227.423004150391,15321.15625,1042.98681640625,1544.62585449219,452.962982177734,4633.7646484375,242.185974121094,1094.83569335938,809.814514160156,9181.9091796875,947.452026367188,1326.14404296875,364.530792236328,127.39289855957,50,254.765213012695,1693.55676269531,1795.1572265625,1613.1474609375,272.082916259766,440.990600585938,431.001556396484,1151.88598632812,861.095458984375,8860.994140625,1476.57836914062,637.200012207031,416.219879150391,474.830444335938,1966.41040039062,156.913757324219,48.4539794921875,500,8300.6025390625,5373.17431640625
2016-01-01,11987.767578125,601.882202148438,2131.193359375,126.162261962891,899.471557617188,551.260864257812,265.254119873047,3938.67163085938,319.513885498047,2069.28002929688,397.573944091797,1613.68078613281,1281.05895996094,965.440856933594,2859.07397460938,159.806655883789,130,513.931213378906,55.994930267334,1528.19226074219,782.085571289062,3800,20.5004119873047,1720.44189453125,50,173,2842.638671875,1113.99670410156,50,49.9072532653809,152.291305541992,500,863.487365722656,400,3032.99072265625,39779.1328125,453.749572753906,238.566802978516,2435.82836914062,5879.41845703125,1949.41784667969,1391.95275878906,4314.3623046875,72.8167877197266,848.049194335938,218.999923706055,13519.6748046875,1038.24597167969,1297.75549316406,524.295776367188,5099.35791015625,229.439331054688,1107.27709960938,825.463073730469,8347.1884765625,1022.81744384766,1326.14404296875,359.72802734375,112.971076965332,50,213.130432128906,1086.4326171875,1642.69189453125,1413.3408203125,267.5732421875,398.314117431641,375.388427734375,1226.419921875,783.207458496094,8588.9453125,1293.12475585938,579.272705078125,428.582855224609,471.952728271484,2115.23681640625,159.418899536133,48.4539794921875,500,8520.97265625,5329.60888671875
2016-02-01,10425.6728515625,688.40283203125,2181.33911132812,145.387008666992,1000.43255615234,515.112548828125,293.472564697266,4152.39697265625,342.407409667969,2128.51513671875,343.932983398438,1667.90856933594,1263.94006347656,1174.08923339844,2834.42700195312,159.806655883789,131,513.931213378906,55.994930267334,1520.23291015625,855.406127929688,3800,38.0998268127441,1675.69055175781,50,228,2872.38232421875,1122.76843261719,50,60.2653617858887,183.411697387695,500,863.487365722656,400,3218.68408203125,43426.40625,433.982299804688,240.554901123047,2587.62646484375,6408.3623046875,1904.08251953125,1478.64880371094,4905.84765625,83.0366821289062,802.698974609375,211.419158935547,13742.716796875,981.355712890625,1821.17456054688,545.695556640625,4700.27783203125,227.478317260742,1078.24719238281,801.990234375,9638.3955078125,1026.40625,1326.14404296875,408.236083984375,157.037826538086,50,282.521728515625,1698.12170410156,1770.56604003906,1548.50402832031,305.153778076172,407.205047607422,403.195007324219,1233.19580078125,809.170166015625,7967.12109375,1427.35900878906,583.728637695312,469.792724609375,472.911895751953,2058.23999023438,159.418899536133,48.4539794921875,500,7602.76416015625,6465.96240234375
2016-03-01,12777.59375,673.355712890625,2248.19995117188,154.999359130859,850.520751953125,537.705261230469,374.096923828125,4427.1884765625,370.277770996094,2100.8720703125,375.486511230469,1748.85876464844,1303.88415527344,1234.20825195312,2675.98071289062,165.725402832031,178,513.931213378906,55.994930267334,1682.75598144531,1178.01635742188,3800,45.4490280151367,1824.86181640625,50,289,3050.84448242188,1144.69738769531,50,93.2229766845703,220.491317749023,500,858.942687988281,400,3301.21459960938,44517.18359375,660.407775878906,318.089111328125,2315.80224609375,6184.57861328125,1768.07666015625,1685.75598144531,5027.6240234375,220.366561889648,870.724304199219,208.049926757812,13536.830078125,1170.98974609375,1787.44885253906,570.661987304688,4788.9619140625,254.9326171875,1198.51318359375,817.638793945312,9573.1826171875,1306.33508300781,1326.14404296875,461.066619873047,239.56282043457,50,382.643463134766,1990.27160644531,1593.50952148438,1536.75061035156,377.308380126953,430.321502685547,436.562866210938,1321.28112792969,926.002258300781,7908.82373046875,1418.41027832031,641.655944824219,609.906311035156,532.385620117188,2105.73779296875,161.696365356445,48.4539794921875,500,7492.578125,6233.6083984375
2016-04-01,11303.251953125,695.926391601562,2257.5107421875,179.406036376953,795.450866699219,542.223754882812,612.745056152344,4106.60009765625,394.166687011719,2078.10278320312,378.641815185547,1542.02270507812,1214.32458496094,1271.26892089844,2316.8359375,153.887878417969,169,513.931213378906,55.994930267334,1576.56237792969,1134.02404785156,3800,49.8005294799805,1839.77893066406,50,284,3157.07177734375,1092.06762695312,50,137.480346679688,326.433074951172,500,818.040710449219,400,2905.068359375,47210.0234375,714.318664550781,350.892059326172,2350.51586914062,6215.09423828125,1677.40612792969,1791.71789550781,4958.0380859375,307.874481201172,907.004455566406,207.207626342773,13536.830078125,1270.54760742188,2123.73608398438,672.047058105469,4871.68017578125,256.893646240234,1140.45385742188,796.860656738281,9912.2861328125,1101.77185058594,1326.14404296875,403.433288574219,268.406463623047,50,374.713043212891,2145.4765625,1475,1593.177734375,440.482299804688,466.774322509766,444.90478515625,1348.38427734375,895.712463378906,7695.0712890625,1400.51232910156,614.920288085938,641.861450195312,652.292297363281,2248.23120117188,214.076812744141,48.4539794921875,500,7345.6640625,6182.78271484375
2016-05-01,9934.2265625,635.262878417969,2168.89819335938,174.490814208984,785.81103515625,542.223754882812,524.058227539062,4099.9375,384.212982177734,2070.13989257812,356.134887695312,1614.33117675781,1214.32458496094,1231.54174804688,2370.38842773438,150.642868041992,162,513.931213378906,55.994930267334,1474.45373535156,977.100524902344,3800,46.0292282104492,1824.91674804688,50,238,2974.36059570312,1210.48461914062,50,132.772125244141,403.052673339844,500,843.124206542969,400,2953.51708984375,47175.93359375,637.944946289062,367.790557861328,2286.67602539062,6591.45849609375,1523.26599121094,1594.24353027344,4818.86376953125,389.633697509766,816.304016113281,203.838394165039,11720.4248046875,1246.84338378906,2382.39697265625,646.618225097656,4826.98583984375,247.088516235352,1186.07202148438,749.755554199219,9899.24609375,1040.76159667969,1326.14404296875,363.089935302734,222.737319946289,50,283.513031005859,1956.17211914062,1275,1508.04602050781,398.308502197266,489.001678466797,469.515960693359,1290.78991699219,960.619201660156,7240.8310546875,1431.83349609375,579.272705078125,542.4765625,589.940856933594,2407.404296875,204.967193603516,48.4539794921875,500,7164.04248046875,6259.02294921875
2016-06-01,10831.0341796875,707.9736328125,2346.123046875,208.897445678711,785.81103515625,546.251098632812,584.526428222656,4596.89892578125,477.777770996094,2121.89331054688,379.433410644531,1748.85876464844,1267.12133789062,1238.76501464844,2558.28491210938,165.280197143555,166,534.689697265625,55.994930267334,1556.14086914062,967.280395507812,3800,46.8028297424316,2104.13891601562,68,212,3210.75122070312,1277.3212890625,50,218.461929321289,348.860748291016,500,895.676696777344,400,3070.65307617188,48889.16796875,876.051208496094,379.718841552734,2286.67602539062,7120.16650390625,1405.39404296875,1753.18627929688,5163.8603515625,344.921600341797,834.444091796875,205.523010253906,11878.8076171875,1208.91650390625,2552.5673828125,810.089111328125,4715.2509765625,278.46484375,1285.68872070312,898.921569824219,10673.0732421875,1014.74072265625,1326.14404296875,398.630493164062,240.364028930664,50,366.782592773438,2049.3232421875,1550,1422.91430664062,481.094116210938,546.792785644531,462.508087158203,1338.44055175781,925.760681152344,7522.41943359375,1619.76159667969,560.851379394531,579.745849609375,594.737182617188,2589.5859375,211.523315429688,48.4539794921875,500,7466.74853515625,6609.8193359375
2016-07-01,10683.673828125,742.415588378906,2388.31982421875,255.592147827148,828.785034179688,537.147033691406,640.963439941406,4798.7900390625,522.569458007812,2301.04052734375,409.388671875,1799.30651855469,1352.1826171875,1426.56604003906,2529.37744140625,164.670349121094,170,534.689697265625,55.994930267334,1650.08117675781,1011.47088623047,3800,62.3715324401855,2084.19458007812,68,234,3210.75122070312,1247.05139160156,50,222.228515625,362.408752441406,500,886.537109375,400,3104.12109375,47844.0703125,1451.10034179688,495.026214599609,2184.37744140625,7109.8310546875,1332.88891601562,2466.02026367188,5929.5361328125,386.439971923828,978.956726074219,207.207626342773,12019.591796875,1298.99267578125,3423.84423828125,1089.80603027344,4759.9443359375,307.880157470703,1407.53479003906,891.070739746094,10633.048828125,1033.12377929688,1326.14404296875,456.263824462891,270.008941650391,50,416.347808837891,2002.74755859375,1735,2000.59350585938,615.425720214844,582.035766601562,442.886596679688,1365.89587402344,969.635559082031,7542.533203125,1521.05041503906,633.219299316406,691.553955078125,831.719970703125,2752.24877929688,280.498382568359,48.4539794921875,500,7946.03173828125,6606.1533203125
